Alam,Hiburan,Kuliner,Olahraga,Rekreasi,Religius,Sejarah Edukasi,Seni Budaya
0.28900000000000003,0.732,0.4556,0.0,0.2625,0.288,0.32799999999999996,0.689
0.29,0.731,0.45519999999999994,0.0,0.26349999999999996,0.29,0.329,0.368
0.29100000000000004,0.73,0.4548,0.0,0.5145,0.292,0.331,0.368
0.29300000000000004,0.729,0.4548,0.0,0.5155000000000001,0.288,0.33199999999999996,0.367
0.294,0.728,0.4548,0.0,0.5165,0.29,0.33399999999999996,0.367
0.391,0.727,0.45439999999999997,0.0,0.5175,0.29,0.33399999999999996,0.366
0.393,0.726,0.45439999999999997,0.0,0.517,0.292,0.335,0.367
0.394,0.725,0.442,0.0,0.5175,0.292,0.337,0.692
0.396,0.725,0.3528,0.0,0.518,0.294,0.33799999999999997,0.692
0.343,0.724,0.3668,0.0,0.519,0.296,0.33799999999999997,0.693
0.344,0.724,0.3492,0.0,0.521,0.296,0.33999999999999997,0.693
0.346,0.7230000000000001,0.3644,0.0,0.528,0.298,0.341,0.6940000000000001
0.348,0.7230000000000001,0.346,0.0,0.528,0.3,0.352,0.6940000000000001
0.40199999999999997,0.722,0.362,0.0,0.4545,0.304,0.34700000000000003,0.6940000000000001
0.404,0.722,0.42519999999999997,1.0,0.5225,0.304,0.348,0.6950000000000001
0.40599999999999997,0.722,0.3608,1.0,0.529,0.302,0.346,0.6950000000000001
0.40800000000000003,0.721,0.32120000000000004,1.0,0.5305,0.304,0.346,0.696
0.311,0.779,0.3204,1.0,0.5549999999999999,0.306,0.34700000000000003,0.696
0.312,0.7769999999999999,0.3064,1.0,0.5555,0.306,0.348,0.697
0.314,0.442,0.3016,1.0,0.6759999999999999,0.308,0.35,0.697
0.32,0.441,0.40759999999999996,1.0,0.7075,0.308,0.351,0.6980000000000001
0.323,0.42699999999999994,0.40519999999999995,1.0,0.708,0.31,0.352,0.705
0.32,0.759,0.3484,1.0,0.7085,0.312,0.354,0.46799999999999997
0.323,0.744,0.404,1.0,0.561,0.314,0.355,0.421
0.324,0.41900000000000004,0.4936,1.0,0.562,0.316,0.356,0.461
0.32599999999999996,0.41200000000000003,0.4948,1.0,0.5315000000000001,0.318,0.357,0.45999999999999996
0.32799999999999996,0.425,0.4936,1.0,0.532,0.32,0.36,0.41900000000000004
0.23900000000000002,0.42300000000000004,0.48360000000000003,1.0,0.534,0.322,0.361,0.41900000000000004
0.23900000000000002,0.381,0.4824,0.282,0.5485,0.32599999999999996,0.362,0.417
0.242,0.385,0.45999999999999996,0.282,0.5495,0.32799999999999996,0.363,0.41600000000000004
0.24300000000000002,0.385,0.4796,0.27999999999999997,0.364,0.32999999999999996,0.365,0.417
0.24500000000000002,0.386,0.3896,0.27999999999999997,0.351,0.33199999999999996,0.367,0.41600000000000004
0.238,0.385,0.41159999999999997,0.27999999999999997,0.351,0.33599999999999997,0.368,0.41500000000000004
0.24500000000000002,0.38,0.44480000000000003,0.27999999999999997,0.524,0.33799999999999997,0.369,0.413
0.255,0.41900000000000004,0.44160000000000005,0.27999999999999997,0.5255,0.33999999999999997,0.32,0.41200000000000003
0.257,0.421,0.4372,0.27799999999999997,0.3665,0.34199999999999997,0.372,0.41100000000000003
0.34500000000000003,0.41900000000000004,0.32799999999999996,0.27799999999999997,0.367,0.346,0.373,0.41
0.34700000000000003,0.375,0.3252,0.27799999999999997,0.499,0.348,0.323,0.41
0.351,0.39,0.44560000000000005,0.27799999999999997,0.361,0.352,0.376,0.446
0.353,0.371,0.3224,0.27799999999999997,0.36150000000000004,0.354,0.378,0.446
0.355,0.385,0.4652,0.27799999999999997,0.362,0.358,0.32799999999999996,0.445
0.265,0.363,0.46559999999999996,0.27599999999999997,0.40149999999999997,0.362,0.329,0.40499999999999997
0.268,0.357,0.454,0.27599999999999997,0.403,0.364,0.384,0.404
0.271,0.355,0.3088,0.27599999999999997,0.5145,0.366,0.385,0.40599999999999997
0.275,0.374,0.3176,0.27599999999999997,0.5095,0.37,0.386,0.441
0.28700000000000003,0.37,0.3168,0.27599999999999997,0.544,0.374,0.387,0.44000000000000006
0.29100000000000004,0.354,0.32120000000000004,0.27599999999999997,0.362,0.376,0.388,0.702
0.385,0.33799999999999997,0.3416,0.27599999999999997,0.359,0.38,0.39,0.702
0.388,0.33399999999999996,0.3308,0.27799999999999997,0.357,0.384,0.393,0.702
0.397,0.318,0.3968,0.284,0.35750000000000004,0.39,0.395,0.37
0.399,0.316,0.3744,0.27599999999999997,0.359,0.39,0.395,0.369
0.344,0.314,0.31920000000000004,0.27599999999999997,0.357,0.392,0.396,0.702
0.696,0.312,0.3256,0.27599999999999997,0.3585,0.396,0.399,0.362
0.697,0.317,0.32080000000000003,0.27599999999999997,0.357,0.4,0.4,0.363
0.403,0.318,0.3344,0.27599999999999997,0.375,0.40199999999999997,0.40499999999999997,0.364
0.40499999999999997,0.307,0.3644,0.27999999999999997,0.3765,0.418,0.40499999999999997,0.344
0.40499999999999997,0.305,0.6284,0.548,0.49800000000000005,0.418,0.41,0.344
0.40599999999999997,0.303,0.48840000000000006,0.546,0.5165,0.41200000000000003,0.41100000000000003,0.344
0.40800000000000003,0.301,0.3404,0.546,0.358,0.414,0.41100000000000003,0.34199999999999997
0.41,0.29900000000000004,0.3504,0.27799999999999997,0.357,0.41600000000000004,0.399,0.346
0.41100000000000003,0.298,0.3504,0.274,0.357,0.418,0.392,0.34900000000000003
0.41200000000000003,0.296,0.37160000000000004,0.274,0.367,0.422,0.38,0.34500000000000003
0.41500000000000004,0.29500000000000004,0.6248,0.274,0.545,0.426,0.393,0.34199999999999997
0.417,0.292,0.6332,1.0,0.4265,0.42800000000000005,0.395,0.343
0.42000000000000004,0.29,0.5176000000000001,0.43200000000000005,0.3605,0.426,0.396,0.631
0.422,0.29,0.5172,1.0,0.42800000000000005,0.43,0.4,0.629
0.425,0.286,0.5168,0.43600000000000005,0.5445,0.43,0.40800000000000003,0.373
0.429,0.286,0.36760000000000004,0.44000000000000006,0.5705,0.434,0.43499999999999994,0.371
0.43099999999999994,0.28300000000000003,0.3524,0.53,0.42699999999999994,0.43600000000000005,0.471,0.322
0.434,0.28300000000000003,0.3688,1.0,0.40650000000000003,0.438,0.445,0.313
0.43600000000000005,0.275,0.37360000000000004,1.0,0.42699999999999994,0.44000000000000006,0.417,0.311
0.43899999999999995,0.273,0.3492,0.524,0.42800000000000005,0.44400000000000006,0.418,0.31
0.441,0.271,0.46159999999999995,1.0,0.43099999999999994,0.45599999999999996,0.43099999999999994,0.308
0.445,0.268,0.36920000000000003,1.0,0.43150000000000005,0.5,0.449,0.306
0.44699999999999995,0.266,0.366,1.0,0.5515,0.458,0.449,0.306
0.449,0.264,0.4568,0.454,0.5515,0.454,0.503,0.307
0.45199999999999996,0.263,0.3468,1.0,0.5955,0.45599999999999996,0.40599999999999997,0.34700000000000003
0.454,0.262,0.3452,1.0,0.5865,0.458,0.505,0.292
0.462,0.41200000000000003,0.3444,1.0,0.47350000000000003,0.462,0.507,0.341
0.6990000000000001,0.41,0.33039999999999997,0.462,0.466,0.462,0.508,0.292
0.704,0.414,0.32999999999999996,0.45999999999999996,0.46699999999999997,0.46399999999999997,0.504,0.28900000000000003
0.655,0.41200000000000003,0.3584,0.45999999999999996,0.5349999999999999,0.46799999999999997,0.504,0.28700000000000003
0.654,0.272,0.3568,0.462,0.46799999999999997,0.47000000000000003,0.506,0.319
0.705,0.268,0.27,0.462,0.46699999999999997,0.47400000000000003,0.507,0.318
0.706,0.25,0.26880000000000004,0.46399999999999997,0.46749999999999997,1.0,0.5,0.33599999999999997
0.709,0.24300000000000002,0.2676,1.0,0.46699999999999997,0.48200000000000004,0.413,0.281
0.712,0.242,0.2652,0.202,0.46749999999999997,0.48200000000000004,0.398,0.281
0.679,0.27799999999999997,0.2612,0.202,0.485,0.48200000000000004,0.381,0.27999999999999997
0.6849999999999999,0.269,0.2604,0.2,0.357,0.48,0.379,0.6769999999999999
0.6769999999999999,0.267,0.2652,0.2,0.3305,0.48200000000000004,0.379,0.6769999999999999
0.6839999999999999,0.274,0.264,0.2,0.329,0.48200000000000004,0.484,0.678
0.5599999999999999,0.6719999999999999,0.26280000000000003,0.2,0.312,0.484,0.487,0.678
0.564,0.671,0.3384,0.198,0.312,0.48600000000000004,0.636,0.679
0.5660000000000001,0.267,0.3368,0.196,0.31,0.488,0.635,0.6799999999999999
0.5599999999999999,0.264,0.3392,0.196,0.313,0.49000000000000005,0.635,0.6809999999999999
0.563,0.251,0.33799999999999997,0.196,0.317,0.506,0.634,0.22799999999999998
0.5660000000000001,0.259,0.3592,0.16,0.3115,0.51,0.393,0.636
0.5690000000000001,0.24900000000000003,0.3572,0.158,0.311,0.514,0.633,0.272
0.604,0.248,0.33799999999999997,0.16,0.3115,0.518,0.499,0.635
0.606,0.207,0.3368,0.16,0.3125,0.522,0.633,0.635
0.608,0.20600000000000002,0.3348,0.16,0.3145,0.526,0.632,0.281
0.61,0.209,0.3348,0.162,0.3125,0.528,0.632,0.635
0.58,0.24900000000000003,0.3344,0.162,0.3135,0.528,0.633,0.688
0.584,0.24900000000000003,0.3344,0.18,0.311,0.528,0.497,0.688
0.61,0.24500000000000002,0.3344,0.18,0.3105,0.528,0.504,0.688
0.616,0.251,0.33039999999999997,0.162,0.3115,0.528,0.496,0.688
0.61,0.659,0.3308,0.18,0.3355,0.528,0.501,0.688
0.616,0.24500000000000002,0.33039999999999997,0.182,0.3375,0.528,0.499,0.688
0.618,0.246,0.33039999999999997,0.16399999999999998,0.3375,0.528,0.497,0.688
0.618,0.24500000000000002,0.3352,0.18,0.33799999999999997,0.51,0.497,0.687
0.728,0.246,0.3348,0.18,0.453,0.508,0.497,0.675
0.728,0.24900000000000003,0.3348,0.18,0.4715,0.51,0.497,0.688
0.728,0.248,0.3352,0.16799999999999998,0.472,0.51,0.497,0.268
0.7030000000000001,0.248,0.3528,0.18,0.47400000000000003,0.508,0.497,0.687
0.72,0.24900000000000003,0.3528,0.178,0.48550000000000004,0.508,0.497,0.687
0.702,0.25,0.3504,0.18,0.483,0.508,0.49800000000000005,0.267
0.7110000000000001,0.25,0.3492,0.178,0.485,0.51,0.5,0.268
0.702,0.25,0.3488,0.178,0.4845,0.51,0.5,0.688
0.734,0.24900000000000003,0.1816,0.162,0.4535,0.528,0.5,0.688
0.7030000000000001,0.24900000000000003,0.18080000000000002,0.162,0.453,0.528,0.5509999999999999,0.271
0.75,0.24300000000000002,0.18280000000000002,0.162,0.45499999999999996,0.528,0.521,0.688
0.75,0.242,0.1832,0.162,0.45499999999999996,0.528,0.52,0.269
0.75,0.24100000000000002,0.184,0.162,0.45549999999999996,0.532,0.52,0.267
0.842,0.227,0.184,1.0,0.45549999999999996,0.53,0.52,0.267
0.767,0.229,0.18,0.178,0.4715,0.53,0.5519999999999999,0.268
0.766,0.225,0.1804,0.162,0.47050000000000003,0.53,0.5,0.268
0.767,0.661,0.3872,0.174,0.6125,0.53,0.521,0.267
0.765,0.637,0.35,0.174,0.40199999999999997,0.532,0.5309999999999999,0.329
0.764,0.636,0.21600000000000003,0.174,0.40149999999999997,0.532,0.507,0.329
0.343,0.215,0.21600000000000003,0.16999999999999998,0.4175,0.532,0.553,0.32799999999999996
0.34199999999999997,0.215,0.38079999999999997,0.16999999999999998,0.4185,1.0,0.689,0.268
0.34199999999999997,0.21400000000000002,0.2004,0.16799999999999998,0.4255,1.0,0.618,0.268
0.341,0.21400000000000002,0.1968,0.172,0.426,0.734,0.632,0.269
0.341,0.22000000000000003,0.198,0.172,0.425,0.536,0.6900000000000001,0.269
0.346,0.21400000000000002,0.198,0.16399999999999998,0.42300000000000004,0.536,0.6910000000000001,0.27
0.341,0.213,0.1984,0.172,0.6325000000000001,0.728,0.6910000000000001,0.327
0.341,0.213,0.1972,0.174,0.4245,0.724,0.646,0.32599999999999996
0.33999999999999997,0.21200000000000002,0.202,0.16399999999999998,0.6945,0.722,0.27,0.331
0.341,0.21200000000000002,0.21800000000000003,0.16,0.4835,0.722,0.329,0.28900000000000003
0.34199999999999997,0.21200000000000002,0.2104,0.158,0.49450000000000005,0.722,0.32799999999999996,0.29
0.5740000000000001,0.21200000000000002,0.2104,0.158,0.483,0.722,0.32799999999999996,0.29500000000000004
0.5740000000000001,0.213,0.2404,0.176,0.483,0.722,0.32799999999999996,0.29100000000000004
0.5740000000000001,0.213,0.2408,0.158,0.491,0.724,0.33399999999999996,0.33999999999999997
0.34199999999999997,0.21200000000000002,0.2512,0.156,0.489,0.546,0.329,0.341
0.343,0.21200000000000002,0.246,0.172,0.492,0.97,0.32799999999999996,0.279
0.575,0.213,0.2632,0.154,0.305,1.0,0.329,0.34500000000000003
0.5780000000000001,0.21400000000000002,0.2404,0.152,0.305,0.97,0.329,0.34500000000000003
0.575,0.217,0.2604,0.152,0.27949999999999997,0.97,0.288,0.304
0.5740000000000001,0.219,0.2504,0.15,0.395,0.154,0.341,0.352
0.5740000000000001,0.21400000000000002,0.25,0.15,0.2805,0.152,0.341,0.354
0.5740000000000001,0.21400000000000002,0.2384,0.15,0.27999999999999997,0.152,0.341,0.357
0.44299999999999995,0.21400000000000002,0.40759999999999996,0.15,0.27999999999999997,0.8859999999999999,0.341,0.358
0.438,0.215,0.40759999999999996,0.152,0.281,0.156,0.34199999999999997,0.394
0.445,0.215,0.2604,0.148,0.396,0.15,0.294,0.73
0.445,0.215,0.2604,0.146,0.281,0.15,0.29500000000000004,0.731
0.446,0.215,0.2604,0.148,0.2815,0.15,0.346,0.73
0.8630000000000001,0.215,0.26,0.148,0.281,0.15,0.5730000000000001,0.769
0.44699999999999995,0.21400000000000002,0.4288,0.148,0.281,0.152,0.34700000000000003,0.729
0.446,0.215,0.2604,0.148,0.2505,0.152,0.33999999999999997,0.396
0.446,0.21400000000000002,0.42919999999999997,0.148,0.24900000000000003,0.152,0.348,0.731
0.44699999999999995,0.21400000000000002,0.4284,0.148,0.24900000000000003,0.154,0.35,0.731
0.44800000000000006,0.21200000000000002,0.4276,0.146,0.248,0.154,0.575,0.769
0.45099999999999996,0.211,0.2572,0.146,0.253,0.156,0.34700000000000003,0.769
0.301,0.21000000000000002,0.2556,0.144,0.2555,0.158,0.348,0.77
0.45499999999999996,0.207,0.2552,0.144,0.4215,0.162,0.35,0.77
0.306,0.20600000000000002,0.4244,0.144,0.277,0.16399999999999998,0.352,0.771
0.31,0.20299999999999999,0.2528,0.142,0.308,0.16799999999999998,0.353,0.771
0.31,0.20099999999999998,0.2516,0.142,0.2805,0.172,0.356,0.772
0.313,0.198,0.37,0.144,0.2805,0.176,0.321,0.772
0.315,0.196,0.36920000000000003,0.142,0.3095,0.18,0.323,0.773
0.318,0.194,0.5392,0.13999999999999999,0.281,0.182,0.363,0.773
0.724,0.191,0.40599999999999997,0.13999999999999999,0.2805,0.186,0.366,0.774
0.195,0.188,0.4044,0.13799999999999998,0.3105,0.19,0.368,0.774
0.199,0.186,0.4024,0.13999999999999999,0.31,0.196,0.37,0.775
0.597,0.183,0.22999999999999998,0.134,0.311,0.198,0.373,0.776
0.485,0.181,0.3672,0.134,0.312,0.20400000000000001,0.375,0.776
0.487,0.178,0.36560000000000004,0.132,0.3125,0.20800000000000002,0.378,0.422
0.492,0.175,0.3644,0.13,0.281,0.21400000000000002,0.339,0.7769999999999999
0.49400000000000005,0.173,0.236,0.13,0.281,0.21800000000000003,0.383,0.371
0.8949999999999999,0.16999999999999998,0.23199999999999998,0.128,0.3135,0.22200000000000003,0.343,0.368
0.605,0.16699999999999998,0.3588,0.128,0.3145,0.22599999999999998,0.34500000000000003,0.367
1.0,0.16499999999999998,0.35760000000000003,0.126,0.317,0.22799999999999998,0.348,0.366
0.51,0.162,0.528,0.124,0.2805,0.23199999999999998,0.394,0.365
0.512,0.159,0.2104,0.122,0.2815,0.236,0.384,0.364
0.515,0.158,0.3512,0.12,0.389,0.24,0.385,0.362
0.517,0.155,0.352,0.122,0.4255,0.244,0.377,0.362
0.905,0.438,0.3508,0.118,0.3175,0.242,0.387,0.361
0.627,0.653,0.3504,0.11599999999999999,0.425,0.242,0.358,0.364
0.626,0.843,0.3508,0.11599999999999999,0.4255,0.24,0.40199999999999997,0.403
0.9099999999999999,0.837,0.3488,0.11599999999999999,0.4255,0.24,0.403,0.40199999999999997
0.626,0.843,0.3504,0.11599999999999999,0.4255,0.24,0.403,0.40199999999999997
0.626,0.8380000000000001,0.3504,0.11599999999999999,0.425,0.24,0.403,0.40199999999999997
0.625,0.843,0.3504,0.11599999999999999,0.4255,0.24,0.403,0.40199999999999997
0.626,0.9960000000000001,0.3508,0.11599999999999999,0.425,0.242,0.403,0.617
0.627,0.837,0.3476,0.11599999999999999,0.4255,0.242,0.403,0.40199999999999997
0.627,0.837,0.3484,0.11599999999999999,0.425,0.242,0.40700000000000003,0.40700000000000003
0.627,0.836,0.5032,0.11399999999999999,0.4255,0.246,0.40499999999999997,0.40099999999999997
0.629,0.837,0.5024,0.11399999999999999,0.425,0.248,0.40599999999999997,0.614
0.629,0.837,0.5004,0.11399999999999999,0.426,0.25,0.40800000000000003,0.399
0.631,0.602,0.4936,0.11200000000000002,0.426,0.252,0.366,0.611
0.632,0.44400000000000006,0.3444,0.11200000000000002,0.4265,0.254,0.37,0.40099999999999997
0.634,0.6,0.35960000000000003,0.11000000000000001,0.42699999999999994,0.256,0.74,0.608
0.635,0.174,0.358,0.11000000000000001,0.42699999999999994,0.258,0.74,0.607
0.914,0.156,0.48840000000000006,0.11000000000000001,0.42750000000000005,0.26,0.382,0.588
0.914,0.155,0.48840000000000006,0.10800000000000001,0.42699999999999994,0.262,0.42000000000000004,0.605
0.914,0.155,0.48840000000000006,0.10800000000000001,0.42699999999999994,0.262,0.786,0.605
0.914,0.157,0.488,0.10800000000000001,0.42699999999999994,0.262,0.41900000000000004,0.606
0.914,0.156,0.488,0.10800000000000001,0.4265,0.262,0.41900000000000004,0.605
0.914,0.156,0.488,0.10800000000000001,0.4265,0.262,0.417,0.605
0.914,0.157,0.3128,0.10800000000000001,0.4265,0.262,0.417,0.605
0.914,0.157,0.3124,0.10600000000000001,0.4265,0.262,0.417,0.605
0.976,0.157,0.32080000000000003,0.10600000000000001,0.42699999999999994,0.26,0.372,0.374
0.921,0.558,0.1476,0.10600000000000001,0.42699999999999994,0.264,0.417,0.374
0.9179999999999999,0.5589999999999999,0.312,0.10600000000000001,0.42699999999999994,0.26,0.417,0.374
0.9949999999999999,0.572,0.1804,0.10600000000000001,0.42699999999999994,0.266,0.417,0.605
0.915,0.5589999999999999,0.1804,0.10600000000000001,0.42699999999999994,0.264,0.417,0.605
0.915,0.22999999999999998,0.1476,0.10600000000000001,0.41550000000000004,0.26,0.418,0.605
0.915,0.231,0.1736,0.10600000000000001,0.40099999999999997,0.26,0.787,0.393
0.9949999999999999,0.27799999999999997,0.1728,0.10600000000000001,0.4655,0.26,0.787,0.394
0.9789999999999999,0.277,0.1776,0.10600000000000001,0.45,0.26,0.788,0.587
0.9960000000000001,0.231,0.1836,0.10600000000000001,0.7535000000000001,0.26,1.0,0.5860000000000001
0.977,0.605,0.18280000000000002,0.10800000000000001,0.614,0.258,0.788,0.5860000000000001
0.977,0.604,0.182,0.11599999999999999,0.394,0.258,0.795,0.5860000000000001
0.977,0.27599999999999997,0.1812,0.10400000000000001,0.429,0.26,1.0,0.5860000000000001
0.9550000000000001,0.275,0.1812,0.10400000000000001,0.4295,0.26,1.0,0.561
0.954,0.26,0.18080000000000002,0.10400000000000001,0.47000000000000003,0.26,0.7969999999999999,0.568
0.976,0.26,0.1804,0.10400000000000001,0.434,0.26,1.0,0.513
0.8779999999999999,0.259,0.2076,0.11599999999999999,0.621,0.26,1.0,0.558
0.376,0.257,0.1908,0.21400000000000002,0.653,0.262,1.0,0.501
0.371,0.255,0.2088,0.10400000000000001,0.654,0.272,1.0,0.504
0.20400000000000001,0.255,0.21000000000000002,0.10600000000000001,0.49000000000000005,0.262,1.0,0.558
0.196,0.254,0.2056,0.134,0.6765,0.262,1.0,0.502
0.198,0.255,0.20400000000000001,0.132,0.6769999999999999,0.262,1.0,0.5
0.562,0.257,0.20400000000000001,0.132,0.6769999999999999,0.262,0.975,0.579
0.20299999999999999,0.263,0.2048,0.132,0.6855,0.262,0.951,0.579
0.188,0.288,0.32839999999999997,0.132,0.6855,0.264,0.53,0.579
0.188,0.32799999999999996,0.4944,0.10800000000000001,0.292,0.266,0.475,0.5780000000000001
0.183,0.327,0.3752,0.20400000000000001,0.28300000000000003,0.266,0.554,0.561
0.182,0.255,0.362,0.174,0.286,0.118,0.47400000000000003,0.5599999999999999
0.181,0.327,0.37,0.202,0.386,0.118,0.483,0.5599999999999999
0.131,0.327,0.3744,0.202,0.3855,0.11599999999999999,0.48,0.5589999999999999
0.131,0.327,0.2444,0.202,0.497,0.268,0.475,0.5599999999999999
0.182,0.331,0.2324,0.2,0.385,0.274,0.476,0.5599999999999999
0.132,0.372,0.22599999999999998,0.16999999999999998,0.3935,0.11599999999999999,0.477,0.579
0.132,0.371,0.2536,0.16599999999999998,0.383,0.11399999999999999,0.47800000000000004,0.579
0.133,0.579,0.5027999999999999,0.16399999999999998,0.3895,1.0,0.422,0.213
0.5,0.327,0.5032,0.16399999999999998,0.3875,1.0,0.48200000000000004,0.21600000000000003
0.133,0.32799999999999996,0.5035999999999999,0.16399999999999998,0.386,1.0,0.136,0.215
0.133,0.371,0.5088,0.162,0.3855,0.27599999999999997,0.48200000000000004,0.21200000000000002
0.134,0.371,0.5088,0.16,0.381,0.10600000000000001,0.483,0.579
0.134,0.372,0.5092,0.16799999999999998,0.35750000000000004,0.10400000000000001,0.48200000000000004,0.21400000000000002
0.135,0.372,0.5027999999999999,0.16399999999999998,0.383,0.10200000000000001,0.483,0.215
0.5,0.373,0.5092,0.158,0.34700000000000003,0.10200000000000001,0.5,0.21400000000000002
0.5,0.579,0.3744,0.158,0.3445,0.1,0.135,0.215
0.5,0.58,0.40199999999999997,0.156,0.1765,0.1,0.135,0.229
